*;CCCC1(C)COCO1;CCCC1(C)COCO1
*;Cc1ncnn1CC=O;Cc1ncnn1CC=O
*;CCNC(=O)NC1CC1;CCNC(=O)NC1CC1
*;COCC#CC(O)C=O;COCC#CC(O)C=O
*;C#CC1CC2CC12O;C#CC1CC2CC12O
*;CCC1OCC1(C)CC;CCC1OCC1(C)CC
*;CC(=O)C1(O)C(C)C1C;CC(=O)C1(O)C(C)C1C
*;CC1CC1OCCO;CC1CC1OCCO
*;CCCCC(O)CC;CCCCC(O)CC
*;N#CC1[N-]C(=O)C1C[NH3+];N#CC1[N-]C(=O)C1C[NH3+]
*;CN1CC1C(O)C#N;CN1CC1C(O)C#N
*;CCN=C(N)N(C)C=O;CCN=C(N)N(C)C=O
*;NC(=O)C1CN1CCO;NC(=O)C1CN1CCO
*;OCC1CC1CN1CC1;OCC1CC1CN1CC1
*;N#CC1C(N)CN2CC12;N#CC1C(N)CN2CC12
*;N#CCOC1CC1CO;N#CCOC1CC1CO
*;C#CCC(=O)N(C)C=O;C#CCC(=O)N(C)C=O
*;O=COC1CC(O)C1=O;O=COC1CC(O)C1=O
*;C#CC(CCO)OC;C#CC(CCO)OC
*;Cn1cc[c-](C#N)c1=[NH2+];Cn1cc[c-](C#N)c1=[NH2+]
*;CCC1C(O)C1CCO;CCC1C(O)C1CCO
*;Cc1oncc1NC=N;Cc1oncc1NC=N
*;CCCC(CCC)=NO;CCCC(CCC)=NO
*;C#CC(C)[NH2+]CC(=O)[O-];C#CC(C)[NH2+]CC(=O)[O-]
*;CC1(C=O)OC1CCO;CC1(C=O)OC1CCO
*;O=CC1C2OCC(O)C12;O=CC1C2OCC(O)C12
*;N#CCc1c[nH]cn1;N#CCc1c[nH]cn1
*;COC(=O)NCC(C)C;COC(=O)NCC(C)C
*;C#CC(=O)C12CC(C1)N2;C#CC(=O)C12CC(C1)N2
*;CC12C=CC(CO)(C1)O2;CC12C=CC(CO)(C1)O2
*;N#CCC(=O)C1COC1;N#CCC(=O)C1COC1
*;CC(O)C1C(N)C1C#N;CC(O)C1C(N)C1C#N
*;CC1NC1(C)C#CCO;CC1NC1(C)C#CCO
*;CC1C(C)C1OCC#N;CC1C(C)C1OCC#N
*;C#CC12COC1C(=O)C2;C#CC12COC1C(=O)C2
*;Cc1nc([N+](=O)[O-])c[nH]1;Cc1nc([N+](=O)[O-])c[nH]1
*;O=CCC1=CCC(=O)C1;O=CCC1=CCC(=O)C1
*;CC(C#N)C1CCC1;CC(C#N)C1CCC1
*;CCC1=CC2(CC1)CN2;CCC1=CC2(CC1)CN2
*;N#CC12CC(O)CC1O2;N#CC12CC(O)CC1O2
*;CCCC1=CC(O)CC1;CCCC1=CC(O)CC1
*;COCC(=O)CC(C)=O;COCC(=O)CC(C)=O
*;CCOCC(O)CO;CCOCC(O)CO
*;CCC12CC1C(=O)O2;CCC12CC1C(=O)O2
*;CCC(C=O)(CO)OC;CCC(C=O)(CO)OC
*;O=COCC(=O)N1CC1;O=COCC(=O)N1CC1
*;CC1(NCC#N)CC1;CC1(NCC#N)CC1
*;C#CC1CCCOC1=N;C#CC1CCCOC1=N
*;CC(C)(C)C1(C)CC1;CC(C)(C)C1(C)CC1
*;C#CC#CCOC1CC1;C#CC#CCOC1CC1
*;CC1(NC=O)CC1CO;CC1(NC=O)CC1CO
*;CCCC1OCC1C#N;CCCC1OCC1C#N
*;O=CNC(=O)CCCO;O=CNC(=O)CCCO
*;CC1OC1(C)COC=O;CC1OC1(C)COC=O
*;O=COC1(CO)CC1O;O=COC1(CO)CC1O
*;CN=C(CC#N)OC=O;CN=C(CC#N)OC=O
*;CN(CC#N)C1CC1;CN(CC#N)C1CC1
*;CC12CC(C=O)C1(C)N2;CC12CC(C=O)C1(C)N2
*;O=CCOCCC1CC1;O=CCOCCC1CC1
*;C#CC1C(O)C1C#C;C#CC1C(O)C1C#C
*;CC1CC1C(C)OC=O;CC1CC1C(C)OC=O
*;CN1CC1(C)CC1CC1;CN1CC1(C)CC1CC1
*;N=c1[nH]c(N)c(C=O)o1;N=c1[nH]c(N)c(C=O)o1
*;CCC(=NO)C(N)=O;CCC(=NO)C(N)=O
*;C#CCCNCC#N;C#CCCNCC#N
*;C#CC(CC)CC1CC1;C#CC(CC)CC1CC1
*;N#CC1CN=C(N)O1;N#CC1CN=C(N)O1
*;CCCC1COC(=N)C1;CCCC1COC(=N)C1
*;COCC12CC3C1CC32;COCC12CC3C1CC32
*;C1=CC(OC2CC2)CC1;C1=CC(OC2CC2)CC1
*;N#CC1(C=O)CCCC1;N#CC1(C=O)CCCC1
*;CN=C(CO)NCC#N;CN=C(CO)NCC#N
*;C#CCC(C)(O)COC;C#CCC(C)(O)COC
*;Cn1cccc1OC=N;Cn1cccc1OC=N
*;CC(N)C(=O)NC(N)=O;CC(N)C(=O)NC(N)=O
*;C#Cc1oc(C)cc1C;C#Cc1oc(C)cc1C
*;OCCCCC1CC1;OCCCCC1CC1
*;C#CC1(O)C2CCC21C;C#CC1(O)C2CCC21C
*;COC1=NC(C=O)CN1;COC1=NC(C=O)CN1
*;C#CCC1(O)C(C)C1O;C#CCC1(O)C(C)C1O
*;COCC12CCC1(C)N2;COCC12CCC1(C)N2
*;Nc1[nH]c(CO)cc1O;Nc1[nH]c(CO)cc1O
*;CCc1ncno1;CCc1ncno1
*;CCc1nnn(CC)n1;CCc1nnn(CC)n1
*;CCOC1(C)COC1=N;CCOC1(C)COC1=N
*;C#CCN(C)C(C)C#N;C#CCN(C)C(C)C#N
*;O=CCOC(=O)NC=O;O=CCOC(=O)NC=O
*;C#CC(O)(CO)COC;C#CC(O)(CO)COC
*;N#CCCCCCC=O;N#CCCCCCC=O
*;CC#CC(=N)OC(C)C;CC#CC(=N)OC(C)C
*;C#CC(C)N=COCC;C#CC(C)N=COCC
*;CCCC(C)(C)OCC;CCCC(C)(C)OCC
*;C#CC(O)CC(O)C#C;C#CC(O)CC(O)C#C
*;CC12CC1(O)C(C=O)N2;CC12CC1(O)C(C=O)N2
*;CC(=O)C(C)C(C)=NO;CC(=O)C(C)C(C)=NO
*;N#CC(O)(C=O)C1CN1;N#CC(O)(C=O)C1CN1
*;CCCC(=N)OCC=O;CCCC(=N)OCC=O
*;C#CCNC(=O)C(C)C;C#CCNC(=O)C(C)C
*;O=C1CN(CCO)C1;O=C1CN(CCO)C1
*;CCN1CC(O)C1CO;CCN1CC(O)C1CO
*;CN(C)C(C#N)C#N;CN(C)C(C#N)C#N
*;CC(=O)CC(=O)C(C)O;CC(=O)CC(=O)C(C)O
*;N#CCC12CC(N1)C2=O;N#CCC12CC(N1)C2=O
*;C#CCC(O)CCCC;C#CCC(O)CCCC
*;CC(O)C(C)(C)CO;CC(O)C(C)(C)CO
*;CC1(CO)CC1OC=O;CC1(CO)CC1OC=O
*;O=C1CC(OC2CC2)C1;O=C1CC(OC2CC2)C1
*;CCC1=NCC(=NC)N1;CCC1=NCC(=NC)N1
*;N#CC(=O)OCCO;N#CC(=O)OCCO
*;CC1(OC=O)CC2NC21;CC1(OC=O)CC2NC21
*;C#CC(C)(C)C(C)C#N;C#CC(C)(C)C(C)C#N
*;C#CC(C)(C#N)CCO;C#CC(C)(C#N)CCO
*;COC1CC2NC21C=O;COC1CC2NC21C=O
*;C#CC#CC1OC1CO;C#CC#CC1OC1CO
*;C#CCCC(C=O)C=O;C#CCCC(C=O)C=O
*;CC1C(C)N1C(=N)C=O;CC1C(C)N1C(=N)C=O
*;N#CC1CC(=O)CCN1;N#CC1CC(=O)CCN1
*;O=CNC(C=O)CCO;O=CNC(C=O)CCO
*;CCC1C2NC2C1(C)O;CCC1C2NC2C1(C)O
*;CC1CC(CCO)C1;CC1CC(CCO)C1
*;N#CCCC(=O)C=O;N#CCCC(=O)C=O
*;CC#CCOCC=O;CC#CCOCC=O
*;C#CC1CN2CC(C2)O1;C#CC1CN2CC(C2)O1
*;C#Cc1nonc1C#N;C#Cc1nonc1C#N
*;OCCOc1cnco1;OCCOc1cnco1
*;C#CC1(O)C=CC2NC21;C#CC1(O)C=CC2NC21
*;CC1(CCO)CCOC1;CC1(CCO)CCOC1
*;N#CC1(O)CNCC1=O;N#CC1(O)CNCC1=O
*;O=CCCOC(=O)C=O;O=CCCOC(=O)C=O
*;COCC(CO)C(C)O;COCC(CO)C(C)O
*;C#CC#CC12CCC1N2;C#CC#CC12CCC1N2
*;CCc1cnnoc1=N;CCc1cnnoc1=N
*;CC(C)C(C)COC=O;CC(C)C(C)COC=O
*;C#CC(C)C(=O)C(C)O;C#CC(C)C(=O)C(C)O
*;CCC1C2CC(C#N)C12;CCC1C2CC(C#N)C12
*;C#CC(O)C1CC(C)O1;C#CC(O)C1CC(C)O1
*;CC(C)C(O)CC#N;CC(C)C(O)CC#N
*;CCCC1CCC1C=O;CCCC1CCC1C=O
*;N#CC1C2NC3C2C13N;N#CC1C2NC3C2C13N
*;N#CC(N)CCNC=O;N#CC(N)CCNC=O
*;CCCCCOC=O;CCCCCOC=O
*;Cn1ncc(C(N)=O)n1;Cn1ncc(C(N)=O)n1
*;CCC1C=CN(C=O)C1;CCC1C=CN(C=O)C1
*;CC1(C)OC=NC1C=O;CC1(C)OC=NC1C=O
*;C#CC#CC1=CCOC1;C#CC#CC1=CCOC1
*;CN1C(C=O)C1(C)C#N;CN1C(C=O)C1(C)C#N
*;CC12CC1(C#N)N=CO2;CC12CC1(C#N)N=CO2
*;CCC(C=O)C(O)C=O;CCC(C=O)C(O)C=O
*;CCC1CN(C)C1=O;CCC1CN(C)C1=O
*;N#CCC1C(O)C2NC12;N#CCC1C(O)C2NC12
*;C#CC(=O)NC(C)C=O;C#CC(=O)NC(C)C=O
*;N#CC1=CCC=CCC1;N#CC1=CCC=CCC1
*;O=CNc1[nH]cnc1O;O=CNc1[nH]cnc1O
*;CCC(=O)NC=NC;CCC(=O)NC=NC
*;CC(=O)N(C)C1CC1O;CC(=O)N(C)C1CC1O
*;C#CCC(C)C#CCO;C#CCC(C)C#CCO
*;C#CCC(=O)C(O)CC;C#CCC(=O)C(O)CC
*;O=CC1=CCCC1CO;O=CC1=CCCC1CO
*;CC(=NO)C(C)(C)C;CC(=NO)C(C)(C)C
*;O=CCCC1(CO)CC1;O=CCCC1(CO)CC1
*;Cc1cc(OC=N)on1;Cc1cc(OC=N)on1
*;C#CC1(CO)CC1C#N;C#CC1(CO)CC1C#N
*;C#CC(C)(C)CC(C)=O;C#CC(C)(C)CC(C)=O
*;CC(C)C(CC=O)=NO;CC(C)C(CC=O)=NO
*;CC1(O)CC1C(O)C#N;CC1(O)CC1C(O)C#N
*;C#CC1OC1(C)CC=O;C#CC1OC1(C)CC=O
*;CC#CC(C=O)OC=O;CC#CC(C=O)OC=O
*;CC1(C)C(O)C1(C)CO;CC1(C)C(O)C1(C)CO
*;CCC(COC)C(C)C;CCC(COC)C(C)C
*;N#CC1CC2CC2(O)C1;N#CC1CC2CC2(O)C1
*;C#CCC(O)(C#C)CO;C#CCC(O)(C#C)CO
*;COCC(=O)C(=O)OC;COCC(=O)C(=O)OC
*;O=CCC(CO)NC=O;O=CCC(CO)NC=O
*;CC#CC(=O)CCCC;CC#CC(=O)CCCC
*;C#CC1(CCO)CC1O;C#CC1(CCO)CC1O
*;Cc1[nH]nnc1CCO;Cc1[nH]nnc1CCO
*;CCC12CC1C(C)C2C;CCC12CC1C(C)C2C
*;Nc1nccc(CO)n1;Nc1nccc(CO)n1
*;CCNC(=O)C(=O)C=O;CCNC(=O)C(=O)C=O
*;O=CCCN=COC=O;O=CCCN=COC=O
*;CCCc1coc(=N)o1;CCCc1coc(=N)o1
*;CCc1cc(NC)c[nH]1;CCc1cc(NC)c[nH]1
*;CCC1(CC)CCC1C;CCC1(CC)CCC1C
*;CCC1=CC(CC)OC1;CCC1=CC(CC)OC1
*;C#CC12COC(C)C1C2;C#CC12COC(C)C1C2
*;CCC(COC=O)OC;CCC(COC=O)OC
*;CCCCc1nc[nH]n1;CCCCc1nc[nH]n1
*;CCC12C(C)C1C1CC12;CCC12C(C)C1C1CC12
*;CC#CCC(=O)CCC;CC#CCC(=O)CCC
*;C#CC#CC(C)CO;C#CC#CC(C)CO
*;CCC#CCOC(C)=N;CCC#CCOC(C)=N
*;CCOC(C#N)C(C)N;CCOC(C#N)C(C)N
*;CCC1=NC2(C)CC2O1;CCC1=NC2(C)CC2O1
*;C#CCC(C)(C)C(C)O;C#CCC(C)(C)C(C)O
*;CC1(C)OC2CC21C#N;CC1(C)OC2CC21C#N
*;CC1NC1(C[NH3+])C(=O)[O-];CC1NC1(C[NH3+])C(=O)[O-]
*;C#Cc1nonc1NC;C#Cc1nonc1NC
*;CCOCC(C#N)OC;CCOCC(C#N)OC
*;CC#CCN1CC1CC;CC#CCN1CC1CC
*;C#CC(C)(C#C)C#C;C#CC(C)(C#C)C#C
*;CC1(O)C(O)C1(C)CO;CC1(O)C(O)C1(C)CO
*;C#CC1(C)OCOC1=N;C#CC1(C)OCOC1=N
*;CC(N)(C#N)C(O)C#N;CC(N)(C#N)C(O)C#N
*;CCC(C#N)C(N)=O;CCC(C#N)C(N)=O
*;CC1=CC(CC=O)OC1;CC1=CC(CC=O)OC1
*;CCC1C=CC(CO)C1;CCC1C=CC(CO)C1
*;CCCN(C=O)C=O;CCCN(C=O)C=O
*;CC(CO)C1(C)OC1C;CC(CO)C1(C)OC1C
*;CCC(CC(N)=O)=NO;CCC(CC(N)=O)=NO
*;C#CC1(O)CCCC1O;C#CC1(O)CCCC1O
*;C#CC(=O)C(O)C#C;C#CC(=O)C(O)C#C
*;CN=C(NC=O)C1CN1;CN=C(NC=O)C1CN1
*;CC(C)C(C)C(C)(C)C;CC(C)C(C)C(C)(C)C
*;C[NH2+]C1C(N)C1C(=O)[O-];C[NH2+]C1C(N)C1C(=O)[O-]
*;CCC1OC(CC)C1=O;CCC1OC(CC)C1=O
*;C#CCC#CCC(C)=O;C#CCC#CCC(C)=O
*;CCC1(C)CC1(O)CO;CCC1(C)CC1(O)CO
*;C#CC(O)C(C#C)C#N;C#CC(O)C(C#C)C#N
*;COCC(=O)C1CO1;COCC(=O)C1CO1
*;CCCC1C2COC12C;CCCC1C2COC12C
*;N#CC1CC(O)CCN1;N#CC1CC(O)CCN1
*;CCC(O)C1NC1(C)C;CCC(O)C1NC1(C)C
*;CN=C1OC(C)C1CO;CN=C1OC(C)C1CO
*;CC(=O)NCCOC=O;CC(=O)NCCOC=O
*;CC1CC1C(C)C(N)=O;CC1CC1C(C)C(N)=O
*;CC1(NC=O)CC2OC21;CC1(NC=O)CC2OC21
*;COCCNCC#N;COCCNCC#N
*;COCC(O)(C=O)C=O;COCC(O)(C=O)C=O
*;CCC(=O)C(=O)C(C)O;CCC(=O)C(=O)C(C)O
*;C#CCC(CC)CCC;C#CCC(CC)CCC
*;COc1cc(OC)on1;COc1cc(OC)on1
*;C#CC(=O)CC(=O)CO;C#CC(=O)CC(=O)CO
*;COC(C)C#CC(C)=O;COC(C)C#CC(C)=O
*;CCCc1ncc(C)o1;CCCc1ncc(C)o1
*;COC1(C#N)CC(O)C1;COC1(C#N)CC(O)C1
*;CCCCOCCOC;CCCCOCCOC
*;COCCC(C)(O)C=O;COCCC(C)(O)C=O
*;C#CC#CC(C=O)NC;C#CC#CC(C=O)NC
*;CN=C(NC=O)C(C)O;CN=C(NC=O)C(C)O
*;C#CCCNC(N)=O;C#CCCNC(N)=O
*;CC12CC1C(C=O)=CN2;CC12CC1C(C=O)=CN2
*;CCCN1C(C)C1CO;CCCN1C(C)C1CO
*;C#CC1(O)CC1C(N)=O;C#CC1(O)CC1C(N)=O
*;COCC(C)CNC=O;COCC(C)CNC=O
*;C#CC(C#C)CCCC;C#CC(C#C)CCCC
*;N#CC1(NCCO)CC1;N#CC1(NCCO)CC1
*;C#CC1C(O)C1CC=O;C#CC1C(O)C1CC=O
*;CCN1CC1C(=O)CO;CCN1CC1C(=O)CO
*;CCn1cccc1OC;CCn1cccc1OC
*;CCOC1(C)CC1(C)C;CCOC1(C)CC1(C)C
*;CC(=O)C(O)CCC=O;CC(=O)C(O)CCC=O
*;C#Cc1ncoc1OC;C#Cc1ncoc1OC
*;C#CC1CC(C)(C)O1;C#CC1CC(C)(C)O1
*;N#CCn1nn[nH]c1=N;N#CCn1nn[nH]c1=N
*;CCCC1CC2COC12;CCCC1CC2COC12
*;C#CCC(C)CC#C;C#CCC(C)CC#C
*;CCCCC#CCC=O;CCCCC#CCC=O
*;C#CC1CC(=N)N1C=O;C#CC1CC(=N)N1C=O
*;CC12CC1C1NC12CO;CC12CC1C1NC12CO
*;N#CC1(N)C2CCC1N2;N#CC1(N)C2CCC1N2
*;CCC(C=O)(C=O)NC;CCC(C=O)(C=O)NC
*;O=CNCCCNC=O;O=CNCCCNC=O
*;CCCC(C)(C#N)CO;CCCC(C)(C#N)CO
*;CC1CC2(C=O)CCC12;CC1CC2(C=O)CCC12
*;COC1C(C)C1CCO;COC1C(C)C1CCO
*;CC#CC(CC)C(C)O;CC#CC(CC)C(C)O
*;CC#CCC1(C)CN1C;CC#CCC1(C)CN1C
*;N#Cc1ncoc1CO;N#Cc1ncoc1CO
*;CC1(C)CC1(O)C(N)=O;CC1(C)CC1(O)C(N)=O
*;CC1(CC(N)=O)CCC1;CC1(CC(N)=O)CCC1
*;N=C(OC=O)C1COC1;N=C(OC=O)C1COC1
*;CC1OCOC1CC=O;CC1OCOC1CC=O
*;CCC1C2C(C#N)CN12;CCC1C2C(C#N)CN12
*;C#CCC1(C#C)COC1;C#CCC1(C#C)COC1
*;CC1(CC#N)NC1C=O;CC1(CC#N)NC1C=O
*;CC(=O)NCCCC#N;CC(=O)NCCCC#N
*;CCCC1CC(C)C1=O;CCCC1CC(C)C1=O
*;NC(C[NH3+])(CO)C(=O)[O-];NC(C[NH3+])(CO)C(=O)[O-]
*;O=CNC(=O)C1CC1O;O=CNC(=O)C1CC1O
*;C#CC(C=O)C(F)(F)F;C#CC(C=O)C(F)(F)F
*;Cn1ccc(N)c1C#N;Cn1ccc(N)c1C#N
*;O=CCNC(C=O)CO;O=CCNC(C=O)CO
*;CCC1=C(C)C(=O)CC1;CCC1=C(C)C(=O)CC1
*;C#CCC1OC1CC#N;C#CCC1OC1CC#N
*;[NH3+]C1C(O)C1CC(=O)[O-];[NH3+]C1C(O)C1CC(=O)[O-]
*;CC12CN1CCC2CO;CC12CN1CCC2CO
*;CCC(CO)C(=O)C=O;CCC(CO)C(=O)C=O
*;CCCC(=N)NC(N)=O;CCCC(=N)NC(N)=O
*;O=CC(=O)COC1CC1;O=CC(=O)COC1CC1
*;CC([NH3+])CCC(=O)[O-];CC([NH3+])CCC(=O)[O-]
*;CC1(CC(=O)CO)CN1;CC1(CC(=O)CO)CN1
*;CC1CN1CCC#N;CC1CN1CCC#N
*;OCCC(O)(CO)CO;OCCC(O)(CO)CO
*;CC(=O)CC1CC1C=O;CC(=O)CC1CC1C=O
*;CCCc1cc(O)c[nH]1;CCCc1cc(O)c[nH]1
*;O=CC1CC2C(O)C2C1;O=CC1CC2C(O)C2C1
*;CC1OC=NC1(C)C#N;CC1OC=NC1(C)C#N
*;C#CC1CCC(O)C1O;C#CC1CCC(O)C1O
*;N=COC12CNC1C2O;N=COC12CNC1C2O
*;CCCCOC(C)(C)C;CCCCOC(C)(C)C
*;O=CC12CC(O)C1(O)C2;O=CC12CC(O)C1(O)C2
*;CC1OC(=O)NC1CO;CC1OC(=O)NC1CO
*;O=CC1(C=O)CCOC1;O=CC1(C=O)CCOC1
*;O=CC(CO)CN1CC1;O=CC(CO)CN1CC1
*;CCN(C)CC(=O)OC;CCN(C)CC(=O)OC
*;CC(C)CC1(CO)CO1;CC(C)CC1(CO)CO1
*;OCCCc1ccon1;OCCCc1ccon1
*;N#CC12CCC1(N)C2N;N#CC12CCC1(N)C2N
*;CCC(=NO)C(C)=NO;CCC(=NO)C(C)=NO
*;CCCN=COC(C)C;CCCN=COC(C)C
*;Cc1n[nH]c(CC=O)n1;Cc1n[nH]c(CC=O)n1
*;COC(C#N)C(C)C#N;COC(C#N)C(C)C#N
*;N#CC1C(CO)C2OC12;N#CC1C(CO)C2OC12
*;CC1OC(=N)C(C=O)O1;CC1OC(=N)C(C=O)O1
*;CCCCC1NC1C=O;CCCCC1NC1C=O
*;C#CC(CCC)CCO;C#CC(CCC)CCO
*;CC(C)CC1(C=O)CC1;CC(C)CC1(C=O)CC1
*;CN=C(CC#N)OC;CN=C(CC#N)OC
*;C#CC#CC(=O)C#N;C#CC#CC(=O)C#N
*;CCC1(O)CC1(O)CC;CCC1(O)CC1(O)CC
*;C#CCc1nc[nH]n1;C#CCc1nc[nH]n1
*;N#CCOC1CC1O;N#CCOC1CC1O
*;CCN1CC1C(C)CO;CCN1CC1C(C)CO
*;N#CC1(C#N)OCC1O;N#CC1(C#N)OCC1O
*;CC1CC1(C#N)N1CC1;CC1CC1(C#N)N1CC1
*;CC1CC=C(C=O)C1=O;CC1CC=C(C=O)C1=O
*;C#CC(C)(C#N)OC=O;C#CC(C)(C#N)OC=O
*;CC1CC1C(C)(O)C=O;CC1CC1C(C)(O)C=O
*;CC1C2CC1(CC#N)O2;CC1C2CC1(CC#N)O2
*;O=CC(O)CC(O)C=O;O=CC(O)CC(O)C=O
*;N#CC(OC=O)C1CC1;N#CC(OC=O)C1CC1
*;CCC1NC(=O)C1(C)O;CCC1NC(=O)C1(C)O
*;CCc1n[nH]cc1CO;CCc1n[nH]cc1CO
*;CC12CN1C1(C=O)CC21;CC12CN1C1(C=O)CC21
*;CC1=C(CO)C2CC2C1;CC1=C(CO)C2CC2C1
*;COCC(=O)C#CCO;COCC(=O)C#CCO
*;CC1N=C(C=O)NC1=N;CC1N=C(C=O)NC1=N
*;CCOCC(O)CCO;CCOCC(O)CCO
*;CC1C(C=O)C1OC=O;CC1C(C=O)C1OC=O
*;CCC1C2C3N2CC13O;CCC1C2C3N2CC13O
*;Cc1n[nH]c(N(C)C)n1;Cc1n[nH]c(N(C)C)n1
*;CCCC(O)(C=O)CC;CCCC(O)(C=O)CC
*;CN(C=O)C(C=O)CO;CN(C=O)C(C=O)CO
*;CCc1cncc(=O)[nH]1;CCc1cncc(=O)[nH]1
*;CCn1nccnc1=O;CCn1nccnc1=O
*;CC1(C=O)CCOCO1;CC1(C=O)CCOCO1
*;O=CCC(=O)CCO;O=CCC(=O)CCO
*;CCN(CC#N)CC#N;CCN(CC#N)CC#N
*;Cn1c(CN)noc1=N;Cn1c(CN)noc1=N
*;N#CC1(CCCO)CC1;N#CC1(CCCO)CC1
*;CC1(C=O)OCC1=NO;CC1(C=O)OCC1=NO
*;CCOC(=O)NC(=N)N;CCOC(=O)NC(=N)N
*;N#CC1NC=NCC1=O;N#CC1NC=NCC1=O
*;C#CCC1CCC(=O)C1;C#CCC1CCC(=O)C1
*;CN=COC(=O)CC=O;CN=COC(=O)CC=O
*;O=CC(O)(CO)CO;O=CC(O)(CO)CO
*;CCC(C)(C=O)C(N)=O;CCC(C)(C=O)C(N)=O
*;NC(=O)C(O)C(=O)C=O;NC(=O)C(O)C(=O)C=O
*;N#Cc1cc(C=O)c[nH]1;N#Cc1cc(C=O)c[nH]1
*;C#CCC1N(C)C1(C)C;C#CCC1N(C)C1(C)C
*;CCOC(=O)CCO;CCOC(=O)CCO
*;Cc1coc(CC=O)n1;Cc1coc(CC=O)n1
*;C#CC1(C)CC1NC=O;C#CC1(C)CC1NC=O
*;C#CCC12CC1N1CC12;C#CCC12CC1N1CC12
*;CCCC1=CCNC1=O;CCCC1=CCNC1=O
*;CCCCNC(=O)C=O;CCCCNC(=O)C=O
*;CC(=NCCO)NC=O;CC(=NCCO)NC=O
*;CCC1CC2CC12OC;CCC1CC2CC12OC
*;CC(=O)C1CC(=O)N1C;CC(=O)C1CC(=O)N1C
*;CC(C)CCC(N)=O;CC(C)CCC(N)=O
*;CC(=O)CCOCC#N;CC(=O)CCOCC#N
*;C#CC(CO)CCCC;C#CC(CO)CCCC
*;N#CC1(C=O)COC1=N;N#CC1(C=O)COC1=N
*;N=COC1CC1C(N)=O;N=COC1CC1C(N)=O
*;CC(O)(CO)CC#N;CC(O)(CO)CC#N
*;CCCCc1ncno1;CCCCc1ncno1
*;CC(=N)NC(=O)CO;CC(=N)NC(=O)CO
*;CC1(CCO)NC1C#N;CC1(CCO)NC1C#N
*;CN=CN(C)C(=O)C#N;CN=CN(C)C(=O)C#N
*;CC1(O)C(O)C1(O)CO;CC1(O)C(O)C1(O)CO
*;O=CC(O)(C=O)C1CC1;O=CC(O)(C=O)C1CC1
*;COC1CC1(C=O)OC;COC1CC1(C=O)OC
*;OCCCc1cnno1;OCCCc1cnno1
*;CC(C)C(C)(C)C(C)O;CC(C)C(C)(C)C(C)O
*;CC(C)(CO)OCCO;CC(C)(CO)OCCO
*;CCn1c(O)cnc1C;CCn1c(O)cnc1C
*;C#Cc1cc(=O)nc[nH]1;C#Cc1cc(=O)nc[nH]1
*;COCCC(C)C#N;COCCC(C)C#N
*;N#CC1C=CC(O)C1O;N#CC1C=CC(O)C1O
*;CC#CCC(C)(O)CC;CC#CCC(C)(O)CC
*;C#CC1(C#CC=O)CC1;C#CC1(C#CC=O)CC1
*;CC1CCN=C(C#N)O1;CC1CCN=C(C#N)O1
*;C#CCCC(C=O)CC;C#CCCC(C=O)CC
*;COCC(CO)CCO;COCC(CO)CCO
*;CC(CC(C)C#N)=NO;CC(CC(C)C#N)=NO
*;N#CC12C(=O)N3CC1C32;N#CC12C(=O)N3CC1C32
*;C#CC12CCN1C2C=O;C#CC12CCN1C2C=O
*;C#CC(C#N)NCC;C#CC(C#N)NCC
*;C#CCC(C)(C=O)CO;C#CCC(C)(C=O)CO
*;CC1(CC=O)NC1CO;CC1(CC=O)NC1CO
*;C#CCC#CC1CCO1;C#CCC#CC1CCO1
*;Nc1c(C=O)n[nH]c1O;Nc1c(C=O)n[nH]c1O
*;C#CC(CC)CC(C)=O;C#CC(CC)CC(C)=O
*;C#CCC(=O)CC1CN1;C#CCC(=O)CC1CN1
*;CCC1=C(N)CNC1=O;CCC1=C(N)CNC1=O
*;C#CC(=O)C#CC(C)C;C#CC(=O)C#CC(C)C
*;N#CC12C3CN1CC32N;N#CC12C3CN1CC32N
*;Cc1[nH]cc(C=O)c1O;Cc1[nH]cc(C=O)c1O
*;CCOC(C)(CC)CO;CCOC(C)(CC)CO
*;C#CC1CCC1C#N;C#CC1CCC1C#N
*;CN=CNC(=O)NC;CN=CNC(=O)NC
*;C#CC(=O)CC#CC#N;C#CC(=O)CC#CC#N
*;N#CC(=O)N(C=N)C=O;N#CC(=O)N(C=N)C=O
*;CC12CC3(C#N)C1CN23;CC12CC3(C#N)C1CN23
*;C#CC(=O)N(C)C(=N)N;C#CC(=O)N(C)C(=N)N
*;CCC(C)(OC)C(C)C;CCC(C)(OC)C(C)C
*;C#CCCOC(=O)C#N;C#CCCOC(=O)C#N
*;COCC1C2C3OC3C12;COCC1C2C3OC3C12
*;CC1N2CC1(CC#N)C2;CC1N2CC1(CC#N)C2
*;CNc1nc(C#N)c[nH]1;CNc1nc(C#N)c[nH]1
*;CC(C)(C=O)C(O)CO;CC(C)(C=O)C(O)CO
*;CCC#CC(=O)C(C)=O;CCC#CC(=O)C(C)=O
*;CC(CC#N)COC=O;CC(CC#N)COC=O
*;CC(C#N)NCC=O;CC(C#N)NCC=O
*;C#CC(O)CC1CO1;C#CC(O)CC1CO1
*;N#CC12C(O)CC1C2N;N#CC12C(O)CC1C2N
*;CC(C)(C)CCC=O;CC(C)(C)CCC=O
*;C#CCC(=O)C1CC1O;C#CCC(=O)C1CC1O
*;CCC12OC3C1COC32;CCC12OC3C1COC32
